Time,Speed,Distance,acceleration,force,torque,rpm
1189.738,270.1068,161710.7,-0.2416142,1.5025,22.95344,2579.33
1189.838,270.1291,161737.7,-0.2416183,1.502633,22.95385,2579.543
1189.938,270.1553,161764.7,-0.241623,1.502767,22.95426,2579.793
1190.039,270.18,161791.8,-0.2416266,1.502903,22.95467,2580.029
1190.139,270.2023,161818.8,-0.2416312,1.503025,22.95504,2580.242
1190.239,270.2277,161845.8,-0.2416358,1.503171,22.95548,2580.485
1190.339,270.2513,161872.9,-0.2416392,1.503275,22.9558,2580.71
1190.439,270.2767,161899.9,-0.2416443,1.503432,22.95628,2580.952
1190.539,270.3002,161926.9,-0.2416484,1.503572,22.95671,2581.177
1190.639,270.3242,161954,-0.2416529,1.503689,22.95706,2581.406
1190.739,270.3473,161981,-0.2416572,1.503835,22.9575,2581.626
1190.839,270.3715,162008,-0.2416614,1.503968,22.95791,2581.857
1190.939,270.3963,162035,-0.2416656,1.504101,22.95831,2582.094
1191.04,270.4197,162062.1,-0.24167,1.504235,22.95872,2582.318
1191.14,270.4459,162089.1,-0.2416743,1.504371,22.95914,2582.568
1191.24,270.4647,162116.1,-0.2416778,1.504487,22.95949,2582.748
1191.34,270.4923,162143.2,-0.2416831,1.504643,22.95996,2583.011
1191.44,270.5182,162170.2,-0.2416873,1.504777,22.96037,2583.258
1191.54,270.5409,162197.2,-0.2416913,1.504907,22.96076,2583.475
1191.64,270.565,162224.3,-0.2416958,1.505044,22.96118,2583.706
1191.74,270.5905,162251.3,-0.2417001,1.505188,22.96162,2583.949
1191.84,270.6143,162278.3,-0.2417043,1.505321,22.96202,2584.177
1191.94,270.6373,162305.4,-0.2417089,1.50545,22.96241,2584.396
1192.041,270.6622,162332.4,-0.2417129,1.505566,22.96276,2584.634
1192.141,270.6856,162359.4,-0.2417173,1.505717,22.96322,2584.857
1192.241,270.7091,162386.5,-0.2417216,1.505861,22.96366,2585.082
1192.341,270.7346,162413.6,-0.2417261,1.505976,22.96401,2585.325
1192.441,270.7588,162440.7,-0.2417304,1.506125,22.96446,2585.556
1192.541,270.7812,162467.8,-0.2417347,1.506262,22.96488,2585.77
1192.641,270.8083,162494.9,-0.2417387,1.506393,22.96528,2586.029
1192.741,270.8297,162522,-0.2417431,1.506532,22.9657,2586.233
1192.841,270.8563,162549.1,-0.2417475,1.506667,22.96611,2586.487
1192.941,270.878,162576.2,-0.2417519,1.506799,22.96651,2586.695
1193.042,270.9034,162603.3,-0.2417559,1.506923,22.96688,2586.936
1193.142,270.9282,162630.5,-0.2417597,1.507068,22.96733,2587.173
1193.242,270.9533,162657.6,-0.2417646,1.507195,22.96771,2587.413
1193.342,270.9767,162684.7,-0.241769,1.507337,22.96814,2587.637
1193.442,271.0006,162711.8,-0.2417733,1.507473,22.96855,2587.865
1193.542,271.024,162738.9,-0.2417774,1.507599,22.96894,2588.088
1193.642,271.0482,162766,-0.2417818,1.507735,22.96935,2588.32
1193.742,271.0725,162793.1,-0.2417861,1.507856,22.96972,2588.552
1193.842,271.0976,162820.2,-0.2417906,1.508009,22.97018,2588.792
1193.942,271.1214,162847.3,-0.2417948,1.508142,22.97058,2589.019
1194.042,271.1464,162874.4,-0.2417989,1.508273,22.97098,2589.257
1194.143,271.1701,162901.5,-0.2418033,1.50841,22.9714,2589.484
1194.243,271.1944,162928.7,-0.2418065,1.508537,22.97178,2589.716
1194.343,271.2154,162955.8,-0.2418117,1.508677,22.9722,2589.916
1194.443,271.2411,162982.9,-0.2418161,1.508809,22.9726,2590.162
1194.543,271.2669,163010,-0.2418198,1.508951,22.97304,2590.408
1194.643,271.2915,163037.1,-0.2418248,1.509084,22.97344,2590.643
1194.743,271.3148,163064.2,-0.2418292,1.509218,22.97384,2590.865
1194.843,271.3389,163091.3,-0.2418332,1.509351,22.97425,2591.095
1194.943,271.3626,163118.4,-0.2418374,1.509489,22.97466,2591.322
1195.043,271.3874,163145.5,-0.241842,1.509622,22.97507,2591.559
1195.144,271.4121,163172.6,-0.241846,1.509737,22.97542,2591.794
1195.244,271.4355,163199.8,-0.2418505,1.509888,22.97587,2592.018
1195.344,271.4593,163226.9,-0.2418547,1.51002,22.97627,2592.245
1195.444,271.485,163254,-0.2418591,1.510158,22.97669,2592.49
1195.544,271.5085,163281.2,-0.2418632,1.510295,22.97711,2592.715
1195.644,271.5318,163308.3,-0.2418677,1.510424,22.9775,2592.938
1195.744,271.5543,163335.5,-0.241872,1.510562,22.97791,2593.153
1195.844,271.581,163362.7,-0.2418762,1.510696,22.97832,2593.407
1195.944,271.6049,163389.9,-0.2418798,1.51083,22.97873,2593.635
1196.044,271.628,163417.1,-0.2418847,1.510962,22.97912,2593.856
1196.145,271.6529,163444.3,-0.2418891,1.511099,22.97954,2594.094
1196.245,271.6775,163471.5,-0.2418931,1.511236,22.97995,2594.329
1196.345,271.7016,163498.7,-0.2418978,1.511369,22.98036,2594.559
1196.445,271.7256,163525.8,-0.2419016,1.511498,22.98075,2594.788
1196.545,271.7502,163553,-0.241906,1.511619,22.98111,2595.023
1196.645,271.7743,163580.2,-0.2419104,1.511772,22.98158,2595.253
1196.745,271.798,163607.4,-0.2419148,1.511905,22.98198,2595.48
1196.845,271.8233,163634.6,-0.241919,1.512039,22.98238,2595.722
1196.945,271.8481,163661.8,-0.2419232,1.512172,22.98278,2595.958
1197.045,271.871,163689,-0.2419276,1.51231,22.9832,2596.177
1197.146,271.8928,163716.2,-0.2419319,1.512444,22.98361,2596.385
1197.246,271.9189,163743.3,-0.2419361,1.512575,22.984,2596.634
1197.346,271.9445,163770.5,-0.2419405,1.512718,22.98444,2596.878
1197.446,271.9662,163797.7,-0.2419448,1.512853,22.98484,2597.086
1197.546,271.9924,163824.9,-0.2419489,1.512988,22.98525,2597.336
1197.646,272.0144,163852.1,-0.2419529,1.513122,22.98566,2597.546
1197.746,272.0402,163879.3,-0.2419577,1.513253,22.98605,2597.792
1197.846,272.0653,163906.5,-0.241962,1.513389,22.98646,2598.032
1197.946,272.0885,163933.7,-0.2419655,1.513499,22.9868,2598.254
1198.046,272.1139,163960.8,-0.2419705,1.513659,22.98728,2598.496
1198.146,272.1375,163988,-0.2419748,1.513794,22.98769,2598.721
1198.247,272.1617,164015.2,-0.241979,1.513924,22.98808,2598.953
1198.347,272.1856,164042.4,-0.2419831,1.514063,22.9885,2599.181
1198.447,272.2095,164069.6,-0.2419877,1.514195,22.9889,2599.409
1198.547,272.231,164096.8,-0.2419919,1.514324,22.98929,2599.615
1198.647,272.2567,164124,-0.2419962,1.514469,22.98973,2599.86
1198.747,272.2822,164151.2,-0.2420005,1.514599,22.99012,2600.104
1198.847,272.3069,164178.5,-0.2420048,1.514733,22.99052,2600.339
1198.947,272.3312,164205.7,-0.2420091,1.514871,22.99094,2600.571
1199.047,272.3555,164233,-0.2420125,1.514985,22.99128,2600.804
1199.147,272.3792,164260.3,-0.2420176,1.515138,22.99175,2601.03
1199.248,272.4033,164287.5,-0.2420219,1.515271,22.99215,2601.26
1199.348,272.4283,164314.8,-0.2420262,1.515407,22.99256,2601.498
1199.448,272.4519,164342.1,-0.2420302,1.515544,22.99297,2601.724
1199.548,272.4755,164369.3,-0.2420346,1.515672,22.99335,2601.949
1199.648,272.4974,164396.6,-0.2420389,1.515808,22.99377,2602.159
1199.748,272.5231,164423.9,-0.2420432,1.515948,22.99419,2602.404
1199.848,272.5479,164451.1,-0.2420475,1.516077,22.99458,2602.641
1199.948,272.5724,164478.4,-0.2420519,1.516207,22.99497,2602.874
1200.048,272.5968,164505.7,-0.242056,1.516349,22.9954,2603.107
1200.148,272.6212,164532.9,-0.2420597,1.516488,22.99582,2603.341
1200.249,272.6462,164560.2,-0.2420647,1.516621,22.99622,2603.579
1200.349,272.6684,164587.5,-0.2420687,1.516758,22.99663,2603.791
1200.449,272.6947,164614.7,-0.2420729,1.516893,22.99704,2604.042
1200.549,272.7182,164642,-0.2420774,1.517023,22.99743,2604.267
1200.649,272.7422,164669.3,-0.2420817,1.517157,22.99784,2604.496
1200.749,272.7665,164696.5,-0.2420856,1.517273,22.99818,2604.728
1200.849,272.7902,164723.8,-0.2420901,1.517422,22.99863,2604.955
1200.949,272.8143,164751,-0.2420945,1.51756,22.99905,2605.185
1201.049,272.8401,164778.3,-0.2420987,1.517696,22.99946,2605.431
1201.149,272.8629,164805.6,-0.2421029,1.517829,22.99986,2605.649
1201.25,272.8887,164832.8,-0.2421072,1.51796,23.00026,2605.895
1201.35,272.9129,164860.1,-0.2421116,1.5181,23.00068,2606.126
1201.45,272.9363,164887.4,-0.2421157,1.518238,23.00109,2606.349
1201.55,272.9607,164914.6,-0.2421199,1.518371,23.00149,2606.582
1201.65,272.9817,164941.9,-0.2421241,1.518498,23.00187,2606.783
1201.75,273.0079,164969.2,-0.2421285,1.518636,23.00229,2607.034
1201.85,273.0336,164996.4,-0.2421322,1.518776,23.00271,2607.279
1201.95,273.0564,165023.7,-0.2421371,1.518905,23.0031,2607.496
1202.05,273.0822,165051.1,-0.2421413,1.519036,23.0035,2607.742
1202.15,273.1057,165078.4,-0.2421452,1.519179,23.00392,2607.967
1202.25,273.1294,165105.8,-0.2421499,1.51931,23.00432,2608.193
1202.351,273.1536,165133.1,-0.2421542,1.519444,23.00472,2608.424
1202.451,273.1785,165160.5,-0.2421585,1.519584,23.00514,2608.662
1202.551,273.2027,165187.8,-0.2421626,1.51972,23.00555,2608.894
1202.651,273.2258,165215.1,-0.2421671,1.51985,23.00594,2609.115
1202.751,273.2516,165242.5,-0.2421711,1.519966,23.00629,2609.361
1202.851,273.275,165269.8,-0.2421755,1.520119,23.00675,2609.583
1202.951,273.2984,165297.2,-0.2421798,1.520251,23.00715,2609.807
1203.051,273.3185,165324.5,-0.2421831,1.520363,23.00749,2609.999
1203.151,273.3465,165351.9,-0.2421884,1.52053,23.00799,2610.267
1203.251,273.3714,165379.2,-0.2421927,1.520653,23.00836,2610.504
1203.352,273.3935,165406.5,-0.2421966,1.520791,23.00877,2610.716
1203.452,273.4204,165433.9,-0.242201,1.520933,23.0092,2610.972
1203.552,273.4446,165461.2,-0.2422046,1.521067,23.0096,2611.203
1203.652,273.4701,165488.6,-0.2422098,1.52119,23.00998,2611.447
1203.752,273.4937,165515.9,-0.242214,1.521335,23.01041,2611.673
1203.852,273.5168,165543.3,-0.2422181,1.521467,23.01081,2611.893
1203.952,273.5426,165570.6,-0.2422223,1.521597,23.0112,2612.139
1204.052,273.5654,165598,-0.2422266,1.521732,23.0116,2612.357
1204.152,273.5899,165625.3,-0.242231,1.521858,23.01198,2612.591
1204.252,273.6146,165652.6,-0.2422352,1.522007,23.01243,2612.827
1204.353,273.6396,165680,-0.2422395,1.522137,23.01282,2613.065
1204.453,273.6583,165707.3,-0.2422431,1.522253,23.01317,2613.244
1204.553,273.6869,165734.7,-0.2422481,1.522411,23.01364,2613.517
1204.653,273.7107,165762,-0.2422523,1.522545,23.01404,2613.745
1204.753,273.7336,165789.4,-0.2422565,1.522679,23.01445,2613.963
1204.853,273.76,165816.7,-0.2422607,1.522815,23.01485,2614.216
1204.953,273.7837,165844,-0.2422646,1.522951,23.01526,2614.442
1205.053,273.8086,165871.4,-0.2422692,1.52309,23.01568,2614.679
1205.153,273.8315,165898.7,-0.2422736,1.523217,23.01606,2614.898
1205.253,273.8564,165926.2,-0.2422778,1.523356,23.01648,2615.136
1205.354,273.8811,165953.6,-0.2422821,1.523486,23.01687,2615.372
1205.454,273.9058,165981,-0.2422862,1.523618,23.01727,2615.608
1205.554,273.9297,166008.4,-0.2422899,1.523733,23.01761,2615.836
1205.654,273.9523,166035.8,-0.2422948,1.52389,23.01808,2616.052
1205.754,273.9782,166063.3,-0.242299,1.524021,23.01847,2616.299
1205.854,273.9979,166090.7,-0.2423022,1.52413,23.0188,2616.487
1205.954,274.0265,166118.1,-0.2423076,1.524299,23.01931,2616.76
1206.054,274.0514,166145.5,-0.242312,1.524429,23.0197,2616.998
1206.154,274.074,166173,-0.2423161,1.524571,23.02012,2617.214
1206.254,274.0988,166200.4,-0.2423205,1.524702,23.02052,2617.45
1206.354,274.1235,166227.8,-0.2423242,1.52484,23.02093,2617.686
1206.455,274.1471,166255.2,-0.2423289,1.52497,23.02132,2617.912
1206.555,274.1714,166282.6,-0.2423331,1.525102,23.02172,2618.144
1206.655,274.1966,166310.1,-0.242337,1.525237,23.02212,2618.384
1206.755,274.2189,166337.5,-0.2423416,1.525371,23.02253,2618.598
1206.855,274.2437,166364.9,-0.242346,1.525499,23.02291,2618.834
1206.955,274.2683,166392.3,-0.2423501,1.525648,23.02336,2619.07
1207.055,274.2913,166419.8,-0.2423543,1.525774,23.02373,2619.289
1207.155,274.3173,166447.2,-0.2423589,1.52592,23.02417,2619.537
1207.255,274.3415,166474.6,-0.2423629,1.526035,23.02451,2619.768
1207.355,274.3649,166502,-0.2423672,1.526184,23.02496,2619.992
1207.456,274.3906,166529.4,-0.2423715,1.526316,23.02536,2620.237
1207.556,274.4092,166556.9,-0.242375,1.526431,23.0257,2620.415
1207.656,274.4391,166584.3,-0.2423799,1.526585,23.02616,2620.7
1207.756,274.4626,166611.7,-0.2423842,1.526723,23.02658,2620.925
1207.856,274.4845,166639.1,-0.2423886,1.526861,23.02699,2621.134
1207.956,274.5105,166666.5,-0.2423927,1.526994,23.02739,2621.382
1208.056,274.534,166694,-0.2423965,1.527124,23.02778,2621.606
1208.156,274.5588,166721.4,-0.2424013,1.527264,23.02819,2621.843
1208.256,274.5829,166748.8,-0.2424055,1.527397,23.02859,2622.074
1208.356,274.6088,166776.2,-0.2424095,1.527514,23.02894,2622.321
1208.457,274.6327,166803.7,-0.2424138,1.527673,23.02942,2622.549
1208.557,274.6561,166831.2,-0.2424183,1.527804,23.02981,2622.772
1208.657,274.6815,166858.7,-0.2424226,1.527942,23.03022,2623.015
1208.757,274.7051,166886.2,-0.2424265,1.528066,23.0306,2623.241
1208.857,274.7284,166913.7,-0.2424302,1.528199,23.03099,2623.463
1208.957,274.7527,166941.2,-0.242435,1.528338,23.03141,2623.695
1209.057,274.777,166968.7,-0.2424395,1.528475,23.03182,2623.927
1209.157,274.802,166996.2,-0.2424432,1.528618,23.03225,2624.166
1209.257,274.8253,167023.7,-0.2424478,1.528744,23.03263,2624.389
1209.357,274.8503,167051.2,-0.242452,1.528886,23.03305,2624.627
1209.458,274.8748,167078.7,-0.2424556,1.52899,23.03336,2624.861
1209.558,274.8983,167106.2,-0.2424607,1.52915,23.03384,2625.085
1209.658,274.9233,167133.7,-0.2424648,1.529291,23.03426,2625.324
1209.758,274.9469,167161.2,-0.2424692,1.529413,23.03462,2625.549
1209.858,274.9712,167188.7,-0.2424733,1.529554,23.03505,2625.781
1209.958,274.996,167216.2,-0.2424777,1.529691,23.03546,2626.018
1210.058,275.0167,167243.7,-0.2424816,1.529819,23.03584,2626.216
1210.158,275.044,167271.2,-0.2424863,1.529963,23.03627,2626.477
1210.258,275.0684,167298.7,-0.2424905,1.530097,23.03667,2626.71
1210.358,275.0911,167326.2,-0.2424945,1.530236,23.03708,2626.926
1210.458,275.1167,167353.7,-0.242499,1.530354,23.03744,2627.171
1210.559,275.1415,167381.2,-0.2425025,1.530504,23.03789,2627.407
1210.659,275.1642,167408.7,-0.2425073,1.53063,23.03826,2627.625
1210.759,275.1905,167436.2,-0.2425116,1.530766,23.03867,2627.876
1210.859,275.2133,167463.7,-0.2425151,1.53088,23.03901,2628.094
1210.959,275.2386,167491.2,-0.24252,1.531041,23.03949,2628.335
1211.059,275.2632,167518.7,-0.242524,1.531169,23.03987,2628.57
1211.159,275.2875,167546.2,-0.2425283,1.531313,23.0403,2628.802
1211.259,275.3111,167573.7,-0.2425326,1.53145,23.04071,2629.028
1211.359,275.3355,167601.2,-0.2425362,1.531583,23.04111,2629.26
1211.459,275.3588,167628.7,-0.2425412,1.531712,23.04149,2629.483
1211.56,275.3829,167656.2,-0.2425455,1.531846,23.04189,2629.713
1211.66,275.4086,167683.8,-0.2425495,1.531981,23.0423,2629.958
1211.76,275.4333,167711.3,-0.2425539,1.532116,23.0427,2630.194
1211.86,275.4572,167738.9,-0.2425582,1.532251,23.0431,2630.422
1211.96,275.48,167766.5,-0.2425624,1.532374,23.04347,2630.64
1212.06,275.5046,167794.1,-0.2425663,1.532523,23.04391,2630.875
1212.16,275.5284,167821.7,-0.242571,1.532656,23.04431,2631.102
1212.26,275.5488,167849.2,-0.2425742,1.53277,23.04465,2631.297
1212.36,275.5781,167876.8,-0.2425795,1.532933,23.04514,2631.577
1212.46,275.6029,167904.4,-0.2425837,1.533061,23.04552,2631.814
1212.561,275.6234,167932,-0.242588,1.533199,23.04593,2632.01
1212.661,275.6495,167959.5,-0.2425921,1.533331,23.04632,2632.259
1212.761,275.6743,167987.1,-0.2425958,1.533469,23.04673,2632.496
1212.861,275.6996,168014.7,-0.2426005,1.533608,23.04715,2632.738
1212.961,275.7217,168042.3,-0.2426046,1.533741,23.04755,2632.948
1213.061,275.747,168069.9,-0.2426091,1.533877,23.04795,2633.19
1213.161,275.7717,168097.4,-0.2426133,1.534008,23.04834,2633.426
1213.261,275.7958,168125,-0.2426174,1.534129,23.0487,2633.656
1213.361,275.8209,168152.6,-0.2426209,1.534253,23.04907,2633.896
1213.461,275.8446,168180.2,-0.2426259,1.534415,23.04955,2634.122
1213.562,275.8678,168207.8,-0.2426304,1.534551,23.04996,2634.343
1213.662,275.8935,168235.3,-0.2426343,1.534675,23.05033,2634.588
1213.762,275.9173,168262.9,-0.2426384,1.534821,23.05076,2634.816
1213.862,275.9422,168290.5,-0.2426427,1.534957,23.05117,2635.053
1213.962,275.9623,168318.1,-0.242647,1.535084,23.05155,2635.246
1214.062,275.991,168345.6,-0.2426514,1.535219,23.05195,2635.52
1214.162,276.0136,168373.2,-0.2426555,1.535349,23.05234,2635.735
1214.262,276.0359,168400.8,-0.2426598,1.535481,23.05273,2635.948
1214.362,276.0626,168428.4,-0.242664,1.535614,23.05313,2636.204
1214.462,276.0876,168456,-0.2426675,1.535762,23.05357,2636.442
1214.563,276.111,168483.5,-0.2426724,1.535891,23.05395,2636.665
1214.663,276.1339,168511.1,-0.2426768,1.536034,23.05438,2636.884
1214.763,276.1602,168538.7,-0.2426805,1.53617,23.05478,2637.135
1214.863,276.1851,168566.3,-0.2426852,1.536298,23.05516,2637.373
1214.963,276.2078,168594,-0.2426896,1.536437,23.05558,2637.59
1215.063,276.233,168621.6,-0.2426927,1.536542,23.05589,2637.831
1215.163,276.2574,168649.3,-0.2426978,1.536707,23.05638,2638.063
1215.263,276.2802,168676.9,-0.2427021,1.536839,23.05677,2638.281
1215.363,276.3065,168704.6,-0.2427061,1.536963,23.05714,2638.533
1215.463,276.3288,168732.2,-0.2427105,1.537109,23.05758,2638.746
1215.563,276.3546,168759.9,-0.2427147,1.537242,23.05797,2638.992
1215.664,276.3782,168787.5,-0.2427188,1.537378,23.05838,2639.217
1215.764,276.4034,168815.2,-0.2427234,1.53752,23.0588,2639.458
1215.864,276.4267,168842.9,-0.2427276,1.537653,23.05919,2639.68
1215.964,276.4474,168870.5,-0.2427316,1.537781,23.05958,2639.878
1216.064,276.4734,168898.2,-0.2427359,1.537923,23.06,2640.126
1216.164,276.4996,168925.8,-0.2427403,1.538056,23.06039,2640.377
1216.264,276.5237,168953.5,-0.2427444,1.538182,23.06077,2640.607
1216.364,276.5476,168981.1,-0.2427487,1.538326,23.06119,2640.835
1216.464,276.5724,169008.8,-0.2427526,1.538462,23.0616,2641.072
1216.564,276.5963,169036.5,-0.2427572,1.538597,23.062,2641.3
1216.665,276.6218,169064.1,-0.2427613,1.538729,23.06239,2641.543
1216.765,276.6462,169091.8,-0.2427645,1.538844,23.06274,2641.777
1216.865,276.6698,169119.4,-0.2427698,1.539002,23.0632,2642.002
1216.965,276.6927,169147.1,-0.2427741,1.539131,23.06359,2642.221
1217.065,276.7179,169174.7,-0.2427779,1.539256,23.06396,2642.461
1217.165,276.7428,169202.4,-0.2427821,1.539411,23.06442,2642.699
1217.265,276.7657,169230,-0.2427867,1.539535,23.06479,2642.917
1217.365,276.7872,169257.7,-0.2427906,1.53967,23.06519,2643.123
1217.465,276.8147,169285.4,-0.2427951,1.539812,23.06561,2643.385
1217.565,276.8381,169313,-0.2427994,1.53995,23.06602,2643.609
1217.666,276.862,169340.7,-0.2428037,1.540085,23.06642,2643.837
1217.766,276.8882,169368.3,-0.2428078,1.540222,23.06683,2644.088
1217.866,276.912,169396,-0.2428112,1.540354,23.06722,2644.315
1217.966,276.9362,169423.6,-0.2428162,1.540486,23.06761,2644.545
1218.066,276.9601,169451.3,-0.2428202,1.540619,23.06801,2644.774
1218.166,276.9863,169479,-0.2428242,1.540757,23.06841,2645.024
1218.266,277.0104,169506.8,-0.2428288,1.540891,23.06882,2645.255
1218.366,277.0345,169534.5,-0.2428329,1.541022,23.0692,2645.485
1218.466,277.0586,169562.3,-0.2428373,1.541169,23.06964,2645.715
1218.566,277.0829,169590,-0.2428416,1.541301,23.07003,2645.947
1218.667,277.1075,169617.7,-0.2428456,1.54143,23.07041,2646.181
1218.767,277.1301,169645.5,-0.2428498,1.541549,23.07077,2646.398
1218.867,277.1554,169673.2,-0.2428544,1.541707,23.07123,2646.639
1218.967,277.1794,169700.9,-0.2428585,1.541841,23.07163,2646.868
1219.067,277.204,169728.7,-0.2428626,1.541972,23.07202,2647.103
1219.167,277.2292,169756.4,-0.242867,1.542103,23.07241,2647.344
1219.267,277.2522,169784.1,-0.2428712,1.542246,23.07283,2647.563
1219.367,277.2745,169811.9,-0.2428751,1.542374,23.07321,2647.777
1219.467,277.3002,169839.6,-0.2428796,1.542513,23.07362,2648.022
1219.567,277.3246,169867.3,-0.2428831,1.54265,23.07403,2648.255
1219.667,277.3494,169895.1,-0.242888,1.542785,23.07443,2648.491
1219.768,277.3748,169922.8,-0.2428922,1.542919,23.07483,2648.734
1219.868,277.3986,169950.5,-0.242896,1.54306,23.07524,2648.961
1219.968,277.4213,169978.3,-0.2429005,1.543186,23.07562,2649.178
1220.068,277.4462,170006,-0.2429048,1.543325,23.07603,2649.416
1220.168,277.472,170033.7,-0.2429088,1.543465,23.07644,2649.662
1220.268,277.4957,170061.5,-0.2429132,1.543596,23.07683,2649.889
1220.368,277.519,170089.2,-0.2429175,1.543731,23.07723,2650.111
1220.468,277.5439,170116.9,-0.2429214,1.543847,23.07758,2650.349
1220.568,277.5681,170144.7,-0.2429257,1.543995,23.07801,2650.58
1220.668,277.5923,170172.4,-0.2429301,1.544136,23.07843,2650.812
1220.769,277.6178,170200.1,-0.2429342,1.544271,23.07883,2651.054
1220.869,277.6412,170227.9,-0.2429386,1.544408,23.07924,2651.278
1220.969,277.6653,170255.6,-0.2429426,1.544544,23.07964,2651.508
1221.069,277.6875,170283.3,-0.242947,1.544678,23.08004,2651.72
1221.169,277.714,170311.1,-0.2429509,1.544814,23.08044,2651.973
1221.269,277.7389,170338.8,-0.2429549,1.544951,23.08085,2652.211
1221.369,277.7633,170366.6,-0.2429594,1.545087,23.08125,2652.444
1221.469,277.7865,170394.4,-0.2429637,1.545215,23.08163,2652.666
1221.569,277.8107,170422.3,-0.2429679,1.545355,23.08204,2652.897
1221.669,277.8342,170450.1,-0.2429721,1.545483,23.08242,2653.121
